1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
72.5660255519193,12.0,13.0,26.5454693732481,0.0,3.0,24.0,-41.4044084808423,9.0,0.0,97.7859732140812,73.2425208203495,21.5721667088037,-61.1933944273478,17.0,-8.62273369851207,16.0,4.0,-71.8574034523825,-21.7280644645934,8.0,5.0,2.0,6.0,-12.5503978473517,14.0,13.0,53.1161199175297,2.0,0.0,2.0,3.0,-0.0217179645517227,140.880145174476,-59.2482989187002,2.0,3.4742389707907,7.04704088207452,-10.4854991835101,-29.4939951364896,-75.093537713288,,,1.0,12.0,-32.7568114524097,0.0,6.0,5.04030994029072,2.0,18.0,20.3867949050949,,,,20.7447614019417,41.8075906706983,-40.2435838415303
15.7445123832789,11.0,,39.2862397547846,0.0,2.0,23.0,-88.9302200764222,,1.0,89.9303512329055,-75.9853477124125,,-83.146247358942,19.0,-8.88366705011993,17.0,2.0,-105.023401147674,19.1389797980479,6.0,3.0,3.0,5.0,25.0930876186543,13.0,15.0,61.7920467558722,4.0,1.0,5.0,2.0,10.9070962250261,,-88.0190893956321,2.0,0.135650662070826,-15.5966702868793,20.6466144056108,-3.59928427733855,-64.7206209244837,5.44350395479718,32.6374227002497,1.0,9.0,-63.8373467086067,0.0,3.0,20.324044934013,3.0,14.0,30.4245616944848,7.14647853554208,77.2007886630314,-16.5820664363643,,49.7005531807035,-38.4408803062044
-25.5657234148633,13.0,11.0,42.9854002049279,,2.0,23.0,,7.0,0.0,-49.392672868514,-47.4547866266221,124.692575196165,-64.2398834759478,18.0,-2.57530431838932,,4.0,61.1351511544956,3.7228047295408,8.0,4.0,,5.0,-15.4629671514716,15.0,14.0,69.3801847938585,3.0,1.0,4.0,5.0,,81.8555901520937,-58.5923587566899,,,86.6904389722677,,3.26039875916345,-58.108675237793,,31.0641373788092,1.0,11.0,-26.8808811209145,1.0,2.0,31.3385841522371,4.0,14.0,,13.3879919984422,-89.177054795818,-71.8749010347368,,38.5731349110054,-44.3776906580597
14.6379809772936,13.0,10.0,24.3825416251862,0.0,3.0,23.0,-11.8527275586232,6.0,1.0,-25.4374357581027,75.6289201322943,,-64.3859703635111,14.0,-1.14266268978707,18.0,3.0,33.0942523607889,-31.5197675411645,6.0,3.0,,,-58.2789124232064,12.0,15.0,36.068978116034,3.0,,3.0,2.0,23.394938836548,64.0788457231987,,5.0,3.64046585686328,46.1798882303614,1.89432711390615,-0.862317305671004,-39.4427320585489,2.40086737860538,52.9948758330978,2.0,11.0,-34.1751163639769,0.0,4.0,18.6078349151276,3.0,,43.0924080627887,,43.4026938071144,,18.3545392731073,35.1148524669257,
-76.1561967698806,12.0,12.0,34.0338670984475,0.0,3.0,23.0,,8.0,0.0,25.2247744223546,71.8551352154464,-74.5925181115872,-52.6484604742191,16.0,-14.6897893609011,17.0,,58.191764945975,7.45513511968893,6.0,2.0,3.0,5.0,68.6928399230433,12.0,,55.2417819100108,1.0,0.0,4.0,1.0,0.778535129702199,104.91167275309,-39.7573806807185,9.0,0.498239234267534,,,-15.2277366981828,5.38438746051389,1.72212545358308,37.9053366944657,,10.0,-41.047250158738,0.0,3.0,20.5531957731914,1.0,9.0,-27.2967026104628,-3.42101247609541,-4.9764432353358,2.52765527194062,39.0828187432053,39.0648911326375,
,12.0,,6.23370345401774,1.0,3.0,24.0,,8.0,1.0,-55.2068443097648,-78.1230608467013,-39.5384470104054,,15.0,-19.6778383454545,13.0,3.0,-70.6922776962757,-9.16380291933044,1.0,4.0,1.0,6.0,,10.0,9.0,45.9119400806822,4.0,0.0,5.0,3.0,12.6443607499761,106.935258019745,-33.3998879047927,5.0,0.213684078384948,-17.3896889247955,-1.73029380991883,-15.465889035502,-23.178958747325,0.782763170093045,,1.0,12.0,-24.9037709945026,,5.0,,3.0,11.0,16.0088447714349,-59.1865388133025,-44.4737330546246,-23.525593353426,10.4101239281523,40.0403459214936,-41.6155835958631
-181.430468475962,12.0,11.0,35.619774591451,0.0,,23.0,-18.6922504640455,8.0,0.0,,-32.6080679427832,-27.8421906267014,-60.0230410290547,17.0,,17.0,1.0,13.9053997011187,-1.31062702627243,6.0,,2.0,5.0,80.0560029498333,12.0,16.0,52.9974106990808,2.0,1.0,3.0,3.0,,82.9074496508406,-87.5349107451518,1.0,3.74806371508535,154.129784133802,,-12.5150908722886,-13.7235885417277,,37.076327319225,0.0,10.0,-44.7582620759756,0.0,4.0,35.705781377438,4.0,14.0,14.1790448343595,,-16.6195051767369,-43.1869226168245,15.5750699988922,53.8661824616357,-40.1608411557411
95.496703994755,12.0,,31.2820239277481,0.0,2.0,24.0,-48.7239186311268,7.0,0.0,16.4776537512036,77.1167383994907,53.1526995917352,-50.0850984839746,16.0,1.59264199830466,16.0,4.0,10.0706171139796,12.0134881368785,3.0,6.0,2.0,6.0,-22.2300148263573,12.0,8.0,49.3062806575374,,2.0,2.0,3.0,4.12693756133615,168.514924607342,3.30716907737703,2.0,0.136783886619605,72.5289699618093,,0.525296954920744,-100.066296400498,6.52090447391588,10.8613160345075,,12.0,-14.000956345014,1.0,3.0,17.3462649315263,3.0,13.0,61.4701533380601,,92.5832446019246,-7.41323386341795,,36.133157659123,-36.1331944317794
81.9215400683093,13.0,13.0,30.6547347505807,,2.0,24.0,-46.763146853626,10.0,1.0,-39.4203116542445,-7.03830495476723,-3.33926751602936,-98.9810250529021,19.0,-16.0824580816842,16.0,4.0,16.2538603391291,-31.9632043727692,4.0,2.0,2.0,7.0,-27.1949764687532,12.0,10.0,36.8603975478066,2.0,1.0,4.0,4.0,16.6562338791751,-9.1415464408598,,3.0,,59.2517950557364,12.3086616732382,-43.1800640025111,-44.291726415272,,49.1159851054081,2.0,,-15.4189173023996,0.0,4.0,26.2869409300997,,11.0,74.3167866825038,-51.2133971572556,-3.7913746140253,-36.2169307827942,17.5203110251075,34.5798187046862,
25.9675975523247,11.0,10.0,-13.7602961090679,1.0,2.0,24.0,-7.15817758996739,,0.0,-25.7009813003406,-28.3549629151821,-29.2864690070838,-103.825682148949,16.0,-16.0042701696256,17.0,5.0,22.001663521469,33.2379834560329,5.0,,3.0,5.0,12.4299405949438,15.0,13.0,61.413993366341,2.0,1.0,4.0,3.0,10.8128213698857,131.892458644769,-76.6228098994843,1.0,3.83279769623744,30.6029340160898,2.27542515693623,,10.6591852413574,-3.74981409056372,16.0831540491452,1.0,10.0,-53.8479577603353,0.0,5.0,30.2682076571765,1.0,19.0,18.4134698952472,7.00594579843282,,-28.9208482906026,37.3005180412904,40.5638936560636,-33.6277960158887
-20.7611224328656,12.0,13.0,61.4295520050795,0.0,1.0,23.0,-25.2618031028482,10.0,0.0,-23.8641668379709,99.5005330070853,82.8141185555517,-44.5574229147521,,-23.3996770355553,19.0,1.0,-55.0679293979215,4.19569609183252,4.0,6.0,1.0,5.0,-33.7300363921104,13.0,12.0,56.4213457953153,2.0,0.0,1.0,4.0,16.9492897414193,96.940131720738,-63.8899163273633,,0.243359237143975,67.4427593658269,-26.6094612370446,4.01526250291875,19.0955863014049,-0.548044462598205,39.8238061598892,,8.0,-32.4058133884631,1.0,3.0,30.8796655693896,2.0,17.0,-9.00088439134689,52.0346568091629,37.4398230564567,-5.30397768351166,22.9235795059272,,-23.7809658137882
,12.0,9.0,26.2611381382998,1.0,3.0,24.0,-41.3885317039035,8.0,0.0,-4.94519605705301,-11.5147802047431,131.876772507342,-137.84024970871,19.0,-8.03895396698398,19.0,5.0,-106.213790300001,17.3069344443861,1.0,7.0,2.0,4.0,-58.1065212092147,,15.0,48.6043956931719,3.0,0.0,4.0,4.0,-2.02724795313221,103.390092629616,,6.0,0.84771104965669,,-20.3849818620992,-3.95493438855264,8.55395749250395,4.10506227108766,42.519212781499,1.0,9.0,-30.2758373807229,0.0,3.0,16.9364635594627,3.0,15.0,45.6302141250643,13.3930928275063,-9.94020575753703,-80.1845385017348,16.6244484731976,26.4232334951208,-41.5139227127795
-74.1602564833854,12.0,10.0,36.0855077299716,0.0,2.0,24.0,-58.7244950075513,8.0,,52.7856829122642,63.5751018300653,122.560392109044,-97.9421219816518,14.0,-6.56203886828442,13.0,4.0,26.5565693636603,4.71738338998009,6.0,4.0,1.0,7.0,3.76640628131772,14.0,8.0,49.5302761430138,,0.0,4.0,5.0,11.7265664474649,86.6902728318272,-60.6907338889359,1.0,1.38120600293195,52.6429744866233,-11.7903565018159,-17.4177060350181,8.51980234105717,-0.295912952595475,40.0409215103746,0.0,10.0,5.3646106289326,0.0,4.0,22.6872910459917,4.0,17.0,-36.1042175416911,-20.6217265960287,-60.1680529411368,-44.1695415038487,,40.0849197630505,-16.0456447587975
-60.0108848752548,12.0,10.0,33.9780877924142,0.0,,23.0,-25.7179151417073,9.0,0.0,,-5.48937343992293,66.2538576751059,-31.6567986301389,13.0,-5.63295187612902,17.0,,-46.8190464905408,8.82411421083442,2.0,4.0,,7.0,6.64421667709472,10.0,11.0,67.926443551437,3.0,2.0,3.0,3.0,,88.5118676860719,-35.9084778141503,4.0,141.974404041146,55.2721531849455,-21.1770925943329,,-29.7164510559952,6.9815766800221,49.819030482709,,11.0,-44.1232212075771,0.0,2.0,22.3925475099443,3.0,16.0,38.5031517231738,27.8970275607108,7.88587080295557,-42.0054572932221,12.7530463829632,35.0777671690928,-36.1459137947145
19.5682281238516,9.0,7.0,18.8208194275443,0.0,2.0,24.0,-25.1549490560911,7.0,0.0,,,72.5723018919897,-110.559492667428,17.0,-6.22360495630531,16.0,3.0,-61.6220395528829,8.72112717410469,5.0,8.0,2.0,5.0,-44.597995461902,14.0,14.0,,4.0,1.0,5.0,5.0,6.62753102992032,62.5012031633237,-39.2161307128487,,3.00048001886796,-19.4265375693798,-14.8743627725263,-21.0248898488857,-32.1909548637666,0.786883627076083,,0.0,11.0,7.66041378831392,1.0,2.0,,1.0,18.0,81.0377942985835,,-17.5694770179004,,25.9920704763788,30.6162901877092,-32.0013779461343
-8.78669793343448,13.0,10.0,,0.0,3.0,23.0,-57.9186985240438,7.0,0.0,71.1579648470164,10.9942624811083,62.0796144786412,-103.078521735798,17.0,-12.6330029952342,18.0,3.0,3.65675061925003,2.13874638431422,2.0,,2.0,4.0,32.0189449539552,14.0,,,5.0,0.0,4.0,3.0,2.32378775295096,130.24453040424,-56.1995702586013,4.0,3.97430641803017,103.134846528984,-14.7320433146796,-32.2775175585276,-108.633673527195,0.853024851475151,47.901582426606,2.0,10.0,16.9048534769943,1.0,,4.72967033481461,3.0,17.0,21.0335907126661,-93.30470328277,32.7946044606954,-13.2721936169286,,42.8189356068775,-34.4944477388857
228.632769899312,13.0,14.0,12.9971691324848,,2.0,22.0,-54.7804314030705,9.0,1.0,30.1139385614987,-7.42317312397063,1.8234055101294,-149.638579586424,14.0,-10.8713096114501,13.0,4.0,7.09653871501158,-7.89142924545708,2.0,2.0,,,-0.470638460705743,16.0,12.0,49.8107745958871,1.0,1.0,4.0,,9.05491531534624,72.3448998309037,-25.2746919600985,3.0,,87.3521609712918,-2.94841528205276,-11.4403723056154,1.73148153195431,-2.42041210193712,34.347689999772,1.0,12.0,,0.0,3.0,27.8081619710687,2.0,13.0,,-37.0078566712551,21.2137677863894,-21.2051902155663,25.1446118369086,34.7037124066959,-25.3531729121894
-112.614432723176,,12.0,34.8093315820454,,3.0,24.0,-50.7868659925876,8.0,1.0,-5.09842918034879,45.9665654227138,56.8149792567921,-48.3979634554775,15.0,,17.0,8.0,29.1317003332356,5.32787357209889,2.0,4.0,2.0,5.0,-40.276421371234,,,48.2820368698185,,3.0,,3.0,0.111823630202622,57.3008110136975,,1.0,1.21441083612624,69.0880435653479,1.75708446508868,-23.1130796542516,6.30307139520513,-6.36135128434852,25.2438902127383,0.0,11.0,-13.2590013156864,0.0,4.0,26.359854744319,2.0,17.0,9.13829910184377,88.9811804485517,15.3633104475813,-46.5082413835282,20.8041332902697,39.7813807476838,-72.0651067673402
3.23575964799352,11.0,10.0,23.6120252045329,,3.0,24.0,-62.5704843086112,6.0,0.0,-9.83202929052259,-48.0942613910884,45.4829339456135,-23.3768339486625,20.0,-20.2631068370023,16.0,,-33.426656163336,24.141498425643,4.0,5.0,1.0,5.0,-48.9323191368312,15.0,13.0,61.6532485327344,,0.0,3.0,5.0,,,-14.4188156841598,3.0,1.41450407822693,43.8613022604483,-1.23825384054619,-7.69301462610474,-10.0269526234867,2.57345232327228,25.0023077288827,2.0,10.0,-56.0780365111059,0.0,6.0,13.4253468952599,3.0,10.0,-7.19006520431988,-60.3947892583814,95.2394258121071,-13.2728442728582,29.2841924099342,40.858415053113,-24.2001191352631
163.900122460784,13.0,,35.7494999489061,0.0,3.0,23.0,-43.466430559879,6.0,0.0,,,-44.7644891081216,-44.4496173199735,15.0,-11.7947562510553,17.0,3.0,21.2469542248135,1.8663643080401,3.0,6.0,0.0,6.0,,14.0,14.0,41.6404447224859,2.0,0.0,,5.0,0.619083260691623,106.240206163967,-10.6386605518708,2.0,50.5934574834798,-21.8893408123231,7.12875107166815,6.48798806686238,8.5576224840244,-0.597770297030486,41.7365455257695,1.0,11.0,29.9658488732949,0.0,8.0,15.8175576339881,2.0,13.0,55.2452287767793,86.4789068082236,87.5519256524494,-69.4871043441102,42.5777424285045,40.1044485378137,-34.4796014277068
-44.5241489889346,13.0,10.0,28.720681518076,0.0,1.0,23.0,-31.857166354118,8.0,0.0,75.8843458347554,31.1820678878576,-37.0693423409468,-120.029662870395,16.0,-15.6520311570164,16.0,6.0,7.17703651871082,-14.1827669221731,1.0,4.0,,5.0,-33.8883993445506,15.0,13.0,51.5843455131187,4.0,0.0,4.0,0.0,3.86423945603445,115.370823273335,-28.622736540848,2.0,2.32872018603109,79.041359129658,-5.97938690908715,5.75385670885045,-73.6114013148353,-3.59780265913952,23.2250810764073,0.0,9.0,-55.2022302613034,0.0,5.0,7.90316761534362,3.0,16.0,1.18158495418391,-62.3503966923383,109.565995593385,-38.7878411563745,,40.1631901718407,-43.9799217625274
-7.74836898232863,13.0,8.0,43.0801221103726,0.0,2.0,22.0,,8.0,0.0,-61.2675451796513,66.1796365864575,12.6038010242667,-44.566201480852,16.0,-6.6983120700155,17.0,5.0,-46.1293419872691,-2.38501745923356,4.0,,,,,11.0,17.0,54.3236110141554,2.0,0.0,3.0,,30.5772244662877,50.3741891438781,-20.5583147172226,2.0,14.8313568732455,,0.707459300183775,-11.1695309119334,-33.3311692815373,7.16810980104639,46.6845674996296,,12.0,-52.3093968208657,0.0,5.0,,2.0,17.0,-10.6704502294227,86.8610077316528,40.7018056649561,-52.8513537329007,19.5095106137727,39.3650258226083,-32.7239417043047
-187.419389358252,12.0,11.0,11.5732761978032,0.0,2.0,,-46.1147066879723,8.0,1.0,-119.694052387786,23.5926334280521,61.2915121039515,,14.0,-17.1828395095163,14.0,,-107.039903866279,-11.9127451806235,8.0,2.0,2.0,6.0,-11.9178865683617,12.0,13.0,33.9944686657045,4.0,0.0,4.0,3.0,3.74567057930517,,-77.8071408777066,2.0,1.34045868499561,69.6931397112003,9.98661246726924,,14.9324029651204,,13.4733214526968,0.0,11.0,-28.3804543317948,0.0,4.0,20.1081126093764,4.0,18.0,56.2392965165981,-12.0864417273349,25.0630800926275,,34.9661419264456,35.8884342530637,-11.3810281508015
2.2973812214825,11.0,10.0,-6.41256154602037,2.0,3.0,24.0,-56.370853243691,7.0,0.0,77.5898835814525,-90.2978744357824,13.1837502186515,-37.1971999953104,19.0,-17.8640206788699,16.0,1.0,-49.3079238469894,-14.8393597564736,3.0,5.0,3.0,4.0,10.287330334186,,14.0,42.7084555786742,3.0,0.0,4.0,3.0,4.14646731289126,141.234561434833,-61.619842108146,2.0,3.78186259773763,9.77806032041912,-19.6774935581156,-25.1592223232675,14.8943247730566,-1.2471204396445,38.0824420865637,,12.0,-13.6216375479922,0.0,2.0,18.3346628477755,3.0,12.0,4.54270715593242,-32.3254847778067,16.4046581423078,-24.4631016796215,32.2261927739436,38.1140046416734,-32.0842426251547
85.4445252634893,13.0,10.0,,0.0,1.0,24.0,-57.910376344496,8.0,,45.7055684429943,-19.7739168070257,30.2943113670578,-107.92449147436,18.0,-11.090294748066,17.0,4.0,-76.1800324248168,26.9207643778113,2.0,8.0,2.0,4.0,5.5603796785845,16.0,,65.0617542444192,3.0,0.0,3.0,3.0,4.86081086191606,72.8484490733792,-42.5379033780892,2.0,0.28617387787896,55.5505243488696,-5.82250055425294,-17.2414261872638,-57.1966139308839,0.0013373932353215,31.394191657359,1.0,8.0,-43.5060894770282,0.0,2.0,17.4885434738356,3.0,13.0,-16.9104195094805,21.7541964010932,-16.264802051107,-57.9186743717494,,48.9521719051112,-48.8798626539058
-74.9394463226009,11.0,12.0,23.4356286128528,1.0,2.0,23.0,-19.9137032222815,,0.0,41.2870192598377,,,-73.1561328864947,18.0,-5.33017138812941,12.0,4.0,-65.4940729088392,35.9754833071071,3.0,3.0,,6.0,,14.0,12.0,54.0831212660205,,2.0,2.0,4.0,15.7248545596008,91.3553686948756,-12.2131170019228,2.0,,104.795876416994,-7.00487191035326,-11.7918446896317,-69.4246061160588,6.23925988508112,26.7691920333407,1.0,12.0,0.182575226270558,,3.0,23.0774340618118,3.0,12.0,,25.5195378855169,55.7702587530319,-10.5756670999294,26.0032359300717,26.4073701108052,-16.1236878851723
-148.376270712067,13.0,11.0,34.4440748032523,0.0,2.0,24.0,-18.5374131701153,8.0,1.0,-52.9181766553712,25.641659880057,16.6613119395652,-61.3083049375538,16.0,-13.1132500330734,16.0,0.0,22.5216875872836,9.45115581564063,4.0,,1.0,,41.2644753120564,12.0,9.0,39.04977089539,4.0,0.0,4.0,4.0,,121.479666338552,-69.3618077332661,4.0,0.268841513124196,82.6423211390871,,,-29.4941028623071,0.421593892095494,30.129869070264,0.0,11.0,-35.6034201963023,0.0,4.0,23.9962398893004,4.0,17.0,67.7506296096182,-22.0147404641123,13.6616364693356,-43.7215461259649,,42.6178046089863,-15.6256982468709
60.8180490244288,13.0,,,1.0,2.0,24.0,-29.2305477735889,8.0,0.0,27.0152465705126,-88.4435559157282,50.6872998905975,-34.3149320492846,15.0,-17.0363768452624,15.0,,45.5887666674776,-4.09414005177523,5.0,3.0,3.0,4.0,,15.0,13.0,66.3063245168862,2.0,0.0,4.0,3.0,-5.05034077793597,162.101453876325,-54.3603693079683,4.0,0.278276687569225,79.1770670026476,-4.80189991688061,-8.59471582677874,-39.6539208831891,-0.352536393235475,7.19508301311119,1.0,12.0,-29.9609666689833,0.0,5.0,32.7614978175625,,17.0,-5.14494832135754,-23.1979789129182,89.6813964978806,-53.212543230225,29.4465917357161,33.7243363446762,-18.6517506548864
10.0186424333697,13.0,12.0,27.1593952856772,,3.0,24.0,-46.9431941458154,7.0,1.0,139.831505961811,-95.1144543942064,,-110.246490736542,17.0,-5.78290783826023,18.0,2.0,-63.8278277346753,5.85100227612009,6.0,3.0,0.0,2.0,16.6345581122922,17.0,11.0,50.6560721325436,7.0,,1.0,4.0,7.37858325329255,62.4528898789221,-82.5707012718924,3.0,57.1589511341246,12.1005378856421,-27.0227997585828,-16.8851502208567,21.2579401382,,27.4506445102285,2.0,10.0,-18.8747731067701,0.0,3.0,14.2008726465795,2.0,,17.9385595999805,31.5217595207619,-0.902556187793781,-62.9834305208307,34.6277387245557,37.6834181286219,-51.4957805569243
-44.9017396234813,13.0,12.0,11.2621792217336,0.0,3.0,23.0,-53.3261977972714,5.0,0.0,-8.79963296829943,-94.2560757976025,83.3087569473384,-116.905270629229,,-10.8911848080202,18.0,4.0,-4.44250920411909,-20.7167406062443,2.0,5.0,2.0,4.0,-40.9000236667519,,15.0,56.4058489272973,3.0,2.0,5.0,4.0,24.2209895308134,56.4334331365809,-39.6455894020698,,0.590540526766712,,-5.63054409212822,-11.9086176299355,-158.627079854751,4.49417939260774,27.0045248294771,2.0,10.0,,0.0,7.0,12.2911810466982,3.0,20.0,8.98483728106346,-12.8059442284907,-11.0858514939328,-1.59382746385587,50.0182956866291,39.3294140082977,-36.8230647601646
-25.5009900954668,,12.0,,0.0,2.0,23.0,-23.3621241844818,6.0,0.0,,-35.698134964332,84.1642531692926,-83.9057143032085,15.0,-0.894008352506008,17.0,7.0,-21.8758645345934,-19.844988719528,1.0,6.0,2.0,8.0,-7.20150166312649,14.0,,52.5494193241914,2.0,1.0,3.0,4.0,16.6554460529805,80.4740808233387,-22.9699160225662,4.0,,107.547273279007,-17.8004924166979,20.7734953110892,33.3725197990018,4.50599496536972,8.51833658177781,0.0,11.0,-1.86249807367806,1.0,3.0,12.2375283008224,,13.0,16.6760278131335,-34.5894587396925,64.7072033541986,-12.6911944186522,18.1836499017897,,-40.4286545467912
209.606525672917,12.0,12.0,32.5525704768951,0.0,2.0,23.0,-75.4654087746238,7.0,1.0,-28.2230013373856,-66.3313639350235,-95.1049685031671,-41.6747167789578,17.0,-3.87893001837809,15.0,2.0,32.7588816867156,0.816815093390571,5.0,4.0,3.0,6.0,40.8339451070778,16.0,11.0,61.4492917270687,1.0,2.0,3.0,5.0,4.65694553643928,119.614605585554,-19.987554400931,5.0,4.76432160608598,41.9644382487064,-4.96936215567358,-5.95494659728986,11.9126853379444,-1.3765696033993,29.5311425890812,1.0,11.0,2.9387770763629,0.0,7.0,19.9056021922015,2.0,12.0,40.2157865962883,-67.0595280667283,42.16321641279,-3.14454689462521,19.663954526815,45.8108514892357,-54.6136801674455
-9.82091074107571,13.0,10.0,-6.80166124847723,0.0,3.0,21.0,-52.4548827820836,10.0,0.0,-41.3678691125942,59.0566824190319,4.31984981397378,,14.0,1.68910306329504,19.0,1.0,-71.3987426465371,-6.90969926341927,2.0,6.0,2.0,5.0,38.0596038149498,11.0,9.0,43.1083686713947,,0.0,,3.0,7.30105447945581,88.8475356883736,-0.509314687031129,2.0,8.12010765486711,50.0170073215603,-17.3985127041277,-14.7108442025524,-18.7259549672365,2.2707568556159,43.4096384164388,0.0,11.0,-28.6172044614668,0.0,6.0,33.2837968241249,3.0,16.0,30.9016907448747,-28.333164059355,-10.2169328410883,-42.4011087406217,19.7805853430635,43.9360543610667,-65.1373405381374
,11.0,9.0,49.967964999261,0.0,0.0,23.0,-63.8711080150582,9.0,0.0,95.4717117969441,46.2868793401867,44.8486942091146,,15.0,-18.5831710285348,14.0,9.0,21.6200960923526,-0.0205699220508523,5.0,,2.0,5.0,2.85867321386448,11.0,11.0,39.2198595513058,1.0,0.0,2.0,1.0,35.5428448175832,44.8097780641598,-33.7011527959739,5.0,0.386916208006283,37.2603929918062,-20.9168467084481,-7.8118150563693,-22.9891643241806,2.41074734493368,,1.0,10.0,-68.1260159922167,0.0,,,4.0,18.0,-26.4420488672532,56.0186843008456,27.258560295497,-33.1959321128264,21.1360696701899,37.4925667900278,-25.2929591894704
128.939009406091,13.0,11.0,53.8303350713827,1.0,2.0,23.0,,7.0,0.0,-32.3870057012929,50.3463536966592,56.5441536378326,-158.248669125534,18.0,-7.17998234702847,15.0,1.0,-46.8859359569766,-1.00652057332467,6.0,4.0,3.0,5.0,44.0486150103019,13.0,16.0,37.5622660136598,5.0,0.0,3.0,4.0,,69.3805958070373,-20.8492951539675,4.0,11.7028571088534,106.508688568678,-33.4755473433273,12.714244951889,-48.0797230586781,1.20337689927617,42.9211552332114,1.0,11.0,-10.6843662038202,0.0,4.0,18.1963103190125,3.0,,-50.3057566201287,0.577692042058196,101.21247691384,-25.8073710395756,,40.2289288892862,
